id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
62297413,YbFWM9FNwr2b_LeODOhPdQ,1502,-113.0,3.0,0.89,0.48,40.58,-73.98,326.3,91.34,0.36
62362056,sYcUFz9qTF6kbKPVCeFXNA,1502,40.8,4.51,1.1,0.34,40.65,-73.97,352.85,89.98,0.17
62258985,d6qyZsH3EVwbp-geBrfETA,1502,25.98,5.02,1.17,0.68,40.61,-73.98,128.89,89.49,0.63
62462505,HNfyG4mMaEw5MPZwNucHqQ,1502,-42.14,2.24,0.76,0.62,40.62,-73.93,354.84,88.85,358.63
62381966,dVZNL12ZQ8x7ALVQ2ULjWQ,1502,20.74,1.14,0.66,0.48,40.63,-73.96,82.9,90.45,0.78
62463953,8KPT2CFtEsIkXH59jx8nvQ,1502,-123.34,0.66,1.33,0.49,40.61,-73.98,351.36,89.15,359.17
62617027,wkxyd8vNiqtBi_xkGt23Qw,1502,-127.08,-0.07,1.29,0.41,40.63,-73.96,261.44,89.7,0.77
62661788,Kb5D6Pf_hhuVDpiGjSBlIA,1502,151.25,1.62,0.89,0.48,40.63,-73.96,352.48,91.61,0.67
62918701,V7W7hwMd-xZ3FHPprd1H5Q,1502,-124.73,-2.93,0.79,0.48,40.58,-73.98,257.81,90.39,0.65
63196683,_R894ZxEO0-S6txJYF59bw,1502,55.61,-11.73,2.73,1.92,40.7,-73.89,83.52,89.68,0.67
63430654,Gx41TlwZ9b8xKD9dwJa59w,1502,84.32,2.38,1.26,0.76,40.62,-73.96,351.05,89.0,358.36
63648685,n2avy83n3X3Q82mmbj6sOA,1502,-78.76,-2.41,5.44,1.65,40.66,-73.89,61.55,88.6,360.0
63662441,M2lUn-e1AkE6D7rlwsQofQ,1502,-23.45,-3.1,1.19,0.83,40.64,-73.96,322.82,89.52,0.71
63662443,M2lUn-e1AkE6D7rlwsQofQ,1502,-39.53,-15.9,3.21,0.96,40.64,-73.96,322.82,89.52,0.71
63693360,irIUzbmWVA1IF5sE4CaiGA,1502,-129.67,-0.86,1.3,0.48,40.63,-73.96,260.64,89.69,1.6
63833151,Tn8bTJvk23GMnU3-95rrOg,1502,20.23,-6.15,0.73,0.34,40.62,-73.9,318.9,88.69,1.44
63736308,syKQ_Kvvc4WOeaZvWAna6Q,1502,53.39,8.09,1.15,0.54,40.63,-73.96,80.96,88.76,0.42
64112353,6sYsJ7l4E16SprhULPajVA,1502,133.6,3.45,1.98,1.24,40.63,-73.96,80.46,86.68,0.99
64269395,SMOlTKGqwsZYkyQZ0BDjpg,1502,152.1,-0.31,1.58,0.48,40.6,-73.75,309.58,90.1,359.74
64570869,vJPLjXLOkVv-YnPEm5olZQ,1502,-39.47,0.94,2.42,0.68,40.6,-73.75,125.53,88.53,0.46
64437496,K8wwRCETPxRcTBXaRpJE4A,1502,-65.78,0.28,2.62,0.7,40.6,-73.75,130.1,88.68,359.2
64528900,U_ZLdwRONJLLwhP3w0iY9g,1502,-110.98,4.66,1.7,0.62,40.61,-73.77,232.74,89.53,0.28
65008966,ZZCtqv_h43_gOxefysmSHA,1502,145.18,-17.58,1.47,0.63,40.68,-73.84,159.1,90.63,359.61
65103678,jYFCQcA4eDGdnNosNPmVtA,1502,104.74,0.69,1.48,0.55,40.65,-73.95,166.75,89.26,1.07
65076043,CZkqyVlqkLT2sH-5ugtJoQ,1502,-8.8,-1.38,0.74,0.28,40.67,-73.9,169.88,89.23,359.84
65296611,1j-QI3zLJIFEuon0xCaP2g,1502,85.85,4.82,0.93,0.41,40.61,-73.96,59.66,87.9,2.1
66286230,37PJ1QPdpVOIsqiOsrJ2MA,1502,-107.2,3.55,3.69,1.03,40.61,-73.98,353.94,90.64,358.32
66501399,neuq6R1rnFQEr1pjfHuQHA,1502,-154.35,16.72,3.66,2.07,40.7,-73.9,150.87,89.83,359.08
66634081,AR7gnDvorpQrwZka6to3jA,1502,131.93,2.55,1.23,0.55,40.59,-73.95,101.15,89.81,359.39
66701520,QCB1lEifpFUoXishk53CQw,1502,42.76,3.1,0.79,0.41,40.58,-73.98,84.36,88.91,0.38
66946353,QK4pkg3uUt8a-H2yxFqyEQ,1502,-33.2,-10.34,0.99,0.73,40.7,-73.97,274.19,89.96,0.74
67394722,KExmc_fb6MR0IwsCZkpp2A,1502,67.43,5.26,1.94,0.66,40.61,-73.77,51.93,90.35,359.24
69281992,sYvRTTiLdapCExje4d9mjw,1502,134.56,-5.09,0.77,0.41,40.68,-73.79,240.51,88.83,0.43
69524315,MwcUpVqZTw3Vg33QhPcgcA,1502,27.05,-0.48,1.0,0.55,40.76,-73.92,210.33,89.43,0.55
69772914,ES57mJKZMI9UvV-2TMnNbQ,1502,136.76,0.86,1.39,0.76,40.69,-73.9,34.32,92.27,0.85
69784292,HCZrROgj3Z5PW5tZl33Q3Q,1502,-125.65,-0.17,1.18,0.48,40.68,-73.79,60.44,88.89,358.61
70040413,ypAhtiqqTmIgkyBjXCb9Lg,1502,64.25,1.31,1.84,0.83,40.6,-73.75,312.22,90.67,0.09
70140466,yguS6dsXn-B4R_bfBuGYKw,1502,95.75,4.54,1.01,0.55,40.76,-73.86,143.65,90.2,359.28
71191970,EoMLqYDwnzxcSs67LQhvOA,1502,97.65,6.9,1.29,0.62,40.79,-73.81,68.77,86.79,359.77
71411881,YIYiYJymzgb77F25u4nzSQ,1502,7.99,-1.48,0.88,0.34,40.7,-73.89,84.02,89.29,0.46
71315266,VQ13BsVe6toyW5yz5xCYvg,1502,84.25,-1.14,1.52,0.62,40.72,-73.81,76.67,90.88,0.56
71496415,4sCcyGWz-MAuKwSGKP1o8Q,1502,109.8,1.67,3.2,0.97,40.6,-73.75,324.85,90.7,0.68
72462393,2g9snXuWEgFynVxxk4dBGw,1502,106.93,-4.1,1.5,0.62,40.7,-73.9,267.46,88.7,1.33
72812775,IzSpu1jrINTa5LQv_y3SMg,1502,-111.57,7.0,2.41,1.09,40.77,-73.81,7.61,90.83,2.02
73778769,IbiGeoDbE3NqkqOhbU1wFg,1502,93.34,1.24,2.41,0.69,40.6,-73.75,6.1,90.05,1.29
73774960,jCFKRP2vhOLXdY4DhGT3Zg,1502,95.91,-3.75,1.2,0.48,40.72,-73.74,75.71,89.17,1.85
74682030,QuuWmMMH1-KY9hIXzcx_-w,1502,-25.51,-7.85,1.96,0.88,40.73,-73.81,261.13,91.2,359.79
74814118,Rj22WN27IvWlh0Hn5Pt7Vg,1502,-33.76,1.38,0.66,0.41,40.75,-73.87,156.15,88.99,1.34
74941277,1Rtxf8IW44uFzBsA1hojvA,1502,-58.07,1.09,2.58,0.74,40.6,-73.75,129.84,88.69,0.09
74886820,TA7lvky_I8JMhR4qNrxDYA,1502,-132.7,5.67,1.15,0.48,40.61,-73.77,232.5,90.69,0.47
76454899,0WN40Q1OgA2VDYkbVEYE0Q,1502,-34.43,-0.87,1.68,0.54,40.6,-73.75,130.64,89.91,359.53
76502531,rAm-WODJNJmafO6xrPgpnQ,1502,-28.34,-0.34,1.72,0.61,40.6,-73.75,125.95,90.17,359.68
76815146,Ou8Xu6UhECKB-BmqeG_dcw,1502,-59.48,-0.45,2.44,0.76,40.6,-73.75,132.53,89.36,359.82
76735957,muUCElUJBCLTA0l5MiqFKQ,1502,131.32,1.11,2.86,0.88,40.6,-73.75,309.54,91.64,359.59
77113351,pEFvXHNRdHapGnW_yzDhBQ,1502,55.94,1.24,1.4,0.83,40.6,-73.75,311.57,91.01,0.32
77987215,YCTPqdp9oZHM1sbvCsp2dQ,1502,-182.14,-1.85,1.57,0.74,40.68,-73.84,167.0,89.36,1.4
78743664,sb5TqFLDZv_2NhvNEDHG1w,1502,24.09,-5.19,2.07,0.89,40.7,-73.89,83.22,89.23,0.29
79046255,bxsFw0qTq_KD6T65rNeF4w,1502,-61.9,1.55,2.95,0.94,40.6,-73.75,133.72,88.25,359.83
79369430,en4AyukV0QWY0HB_-P9skg,1502,-125.23,-6.29,0.8,0.34,40.76,-73.77,71.03,90.24,2.59
79461632,_0QxWMe-AZp-3sMIovhmQg,1502,-158.87,-7.04,1.2,1.29,40.73,-73.81,261.74,91.06,0.05
79580182,8FvDk7qCqbFq_EOdaltt_g,1502,-51.93,0.73,2.52,0.71,40.6,-73.75,133.11,89.31,359.87
79583280,hvf4ooTgWg4YzDoAErvF9w,1502,-121.1,-1.66,1.5,0.69,40.6,-73.75,138.3,89.25,3.07
80687340,o8tbfDSm9kKy9utT7l-8Aw,1502,28.96,-0.9,0.82,0.55,40.79,-73.81,186.39,87.95,359.52
80916070,wXr4fSXjenBjK3BGo6t7rQ,1502,135.47,4.85,0.95,0.62,40.74,-73.93,334.22,91.01,358.3
81153303,NFsJNkmasPzfchAwQKUPmQ,1502,-96.66,0.05,2.77,1.03,40.6,-73.75,145.27,89.66,0.78
81132376,1ePE7Wk45jwWll1CjpoZmA,1502,-72.96,1.45,2.71,0.84,40.6,-73.75,129.99,88.57,359.78
82527363,nbX9VZiHDZ4FC98FRQ7EHA,1502,94.61,1.93,3.3,1.0,40.6,-73.75,311.59,90.82,0.67
83078254,hvUp54TJJ8bSwo-ivdO6IA,1502,72.59,-5.5,1.78,1.23,40.79,-73.81,162.67,88.55,0.84
83429240,DY93F6WAvwJhYiScE95afQ,1502,-35.3,1.38,1.47,0.41,40.6,-73.75,132.47,88.3,0.74
83735064,QjNn4GubMp_narBPPYuj6Q,1502,-117.83,4.25,1.66,0.79,40.61,-73.77,232.23,88.97,0.24
84291862,eOiHGrTZTeLYZRM37yz7CQ,1502,31.66,-20.8,1.44,1.15,40.74,-73.72,340.48,90.8,359.88
85386529,NED1GtF5jOb2Jfopg20-SQ,1502,-62.92,-1.79,1.03,0.69,40.76,-73.89,264.0,89.87,1.9
86248913,s11nYYfzxDnXRxhWGmWpcA,1502,-15.23,-9.3,1.09,0.54,40.73,-73.85,247.58,94.91,0.55
86593591,9zc2hPlnZGIgzw50ykTHsw,1502,101.04,1.37,3.34,0.98,40.6,-73.75,314.76,90.54,0.3
86635107,QAdmDgd7aXLPoWeBtY6U3w,1502,-107.64,5.79,1.9,0.7,40.61,-73.77,232.2,89.69,0.84
87048731,2bjWRQGfnXUj4Sj2OlD2Qg,1502,-94.24,-4.68,0.62,0.27,40.73,-73.87,68.58,89.19,0.46
87030135,OXxCuAEMTf25J5Qchr588g,1502,-109.27,0.86,2.07,1.1,40.6,-73.75,131.99,88.44,359.97
87256159,ZEF8KF5o_rieh_LWVpnCyg,1502,113.36,-17.48,1.73,1.07,40.69,-73.78,311.93,89.68,1.61
87926282,O2PV-yxdfxI9zMalGmMKiQ,1502,-52.18,-14.51,4.17,2.33,40.73,-73.81,260.91,91.15,359.42
88423717,4Nkb5TNqKCsx0rMZLdUgPg,1502,115.43,1.35,3.24,0.94,40.6,-73.75,311.0,90.94,0.18
88555767,ZNd3wOgk4xA0D9oO3DdhtA,1502,119.65,-2.0,0.9,0.41,40.71,-73.81,248.36,88.0,358.91
89488113,dSw1nkTjPXLY0dUSEDFu2Q,1502,124.0,-0.97,1.72,0.69,40.74,-73.92,97.21,91.62,2.03
89503591,VQi3hpEHYOTIcL7eRI-LjQ,1502,105.67,-1.76,0.88,0.62,40.75,-73.86,69.5,88.78,0.9
89474741,pSs9ZOgNE6_w2BcH16JOjQ,1502,-113.35,5.84,1.73,0.92,40.61,-73.77,230.65,89.31,0.65
90010483,UlSnaIS6lzHHuKBxZGfXwQ,1502,28.31,0.48,1.02,0.41,40.73,-73.76,189.14,85.77,357.19
89984173,bD4slSYD0Nopy9v8kYEv0A,1502,-123.7,-6.6,1.65,0.98,40.74,-73.9,283.1,91.36,0.76
90418031,JT7t2MqT34pUw8wMPW6b0w,1502,-101.83,-15.93,2.2,1.02,40.73,-73.83,69.04,93.04,1.02
91851966,svHKRdZLR93IUPuAyAbpew,1502,128.61,22.06,1.23,0.65,40.74,-73.92,89.39,90.48,1.34
92716852,HiRzIhLld5EnCzbKUs8s5w,1502,-93.84,-9.97,1.3,0.8,40.74,-73.91,238.74,92.29,0.81
93300474,4RjLg-93b_-mbtg6ncYX_w,1502,160.95,-8.15,1.65,0.54,40.76,-73.76,81.37,87.54,0.83
93511553,9MISM3uAd0j6eLBA_wxtTg,1502,-144.29,-15.58,1.57,1.34,40.74,-73.9,222.72,91.51,0.02
93814195,dW-hZjFzw9fUC2eL7PGoCw,1502,-79.66,-3.82,1.4,0.76,40.77,-73.79,173.02,88.94,0.83
94395050,RpEKT3n37oihhHZg_8Ot9A,1502,47.79,8.49,0.89,0.4,40.81,-73.88,261.88,92.05,358.46
94540980,kuQXatMlMzpBDmspdlAOCw,1502,-98.83,4.78,1.04,0.48,40.86,-73.89,160.07,91.32,0.55
94911722,sv-A0Hw1OYN6Ydo73W4PPg,1502,-61.11,3.41,1.36,0.62,40.84,-73.87,178.18,88.04,0.13
95296393,tZdJAUgf-yuz14aPvlIXGA,1502,-116.07,2.89,1.27,0.58,40.84,-73.87,177.49,87.93,359.77
95355203,_WlP64NQAmREsBC96UO1_A,1502,64.36,4.54,0.89,0.55,40.84,-73.86,353.88,90.97,0.91
95430968,rkqlGV9xjimbrfQMkJpRxQ,1502,-113.98,2.21,0.62,0.41,40.84,-73.86,172.45,88.75,0.58
95646703,SU5PWm7LiJkSiMo3y1RXQQ,1502,108.91,4.68,2.3,0.87,40.83,-73.88,83.69,92.12,0.59
95729378,qcL8DFg7DXFlrPlF6xb-9A,1502,122.57,3.31,1.67,0.69,40.83,-73.88,83.31,91.78,360.0
95576725,Q5-mqd4NXblRiLpfVCt0LQ,1502,150.06,-12.11,2.35,1.45,40.82,-73.9,306.39,90.61,0.57
95762014,xhslPt_sUFc3fLVglEvSQQ,1502,-128.92,-1.1,1.57,0.41,40.84,-73.89,225.65,88.08,1.37
95873157,ildmiCj4v_bXnBUYGppx5g,1502,-138.44,-5.78,2.48,1.39,40.83,-73.86,111.56,88.71,0.22
95878585,D9LrK5jkcYVh9umy88RPmA,1502,-130.63,2.28,1.3,0.55,40.83,-73.88,263.62,88.17,359.94
95766389,9CgccfohNIPbT463LxlQjg,1502,24.1,-13.35,1.41,0.76,40.87,-73.83,246.14,90.81,1.42
95960435,8GkHz8ZRfVZdt_jmO6YNiw,1502,-129.46,-0.0,1.03,0.55,40.84,-73.86,171.76,89.66,0.24
96033317,0lyzunPO6gYAqCgrtRf_pw,1502,-70.91,-16.02,2.03,0.96,40.73,-73.83,69.15,93.47,0.86
96033325,0lyzunPO6gYAqCgrtRf_pw,1502,-70.84,-15.14,2.11,1.03,40.73,-73.83,69.15,93.47,0.86
96187634,D0P5Mup3aCFL7W_Ci5y00A,1502,-84.94,2.93,1.98,0.62,40.83,-73.88,263.73,87.53,0.29
96347316,_ffJ-Dw58mHTmlYv-PcaOQ,1502,-85.35,0.31,1.85,0.63,40.84,-73.86,171.07,90.21,0.42
96681967,jZZBBjbfOIyDNK6t4O_AtQ,1502,90.45,-5.81,2.12,1.1,40.84,-73.87,353.14,94.42,359.25
96869451,S2TxKD33CFh8uX0xQ4oQvg,1502,74.06,2.31,2.25,0.76,40.83,-73.88,84.64,91.7,0.31
96936618,W3fkybP85Q9iWSBYFG0zAg,1502,-200.47,-10.71,2.32,0.98,40.89,-73.85,292.89,89.83,358.84
97059171,eB0zY5LghjgGdcXa4IrhSg,1502,-73.6,3.62,1.34,0.63,40.84,-73.87,178.49,88.65,0.07
97528636,MLb13aWPRrizA6cXvLSHZQ,1502,-50.21,8.15,1.07,0.54,40.83,-73.89,204.35,89.35,359.5
97862062,F76BIPQ8XjruV_A9MqOwrQ,1502,73.65,-3.48,1.98,0.89,40.84,-73.87,358.23,90.91,359.01
97991747,s3gCnmZZPni9z6SLmbe8Cw,1502,-132.66,2.17,1.38,0.76,40.84,-73.86,172.06,90.14,0.7
98147612,AkgMcrdfxP5L830kgnlm5w,1502,84.06,-5.47,2.03,0.91,40.84,-73.87,355.75,91.29,359.91
98082561,oJN6e2mnkBjPjvvMkWPvyg,1502,91.79,5.5,1.09,0.41,40.84,-73.83,305.94,91.27,2.44
98405465,LVk2X9TtInyHN58f9kNMhg,1502,-47.94,-7.85,1.29,0.66,40.84,-73.88,125.7,90.52,358.36
98350052,GhJo1bDk5XvmPT5H7kf1aw,1502,-126.2,2.24,1.15,0.62,40.84,-73.87,178.57,88.42,0.25
98873111,qy_BBAvc12xIuh6Fu5VXcQ,1502,-72.46,3.17,1.84,1.01,40.84,-73.86,170.94,90.15,0.52
99566896,cqdOBhZKetR3tZBx3n5Dbg,1502,-93.9,-3.79,2.17,0.82,40.83,-73.88,79.76,87.95,0.96
100008249,Sd34xcZhydg8C2mVNkHUcQ,1502,-69.84,7.31,1.24,0.48,40.84,-73.85,133.44,89.0,0.01
100018901,D_ZigO2XfDAuUcODXXEe9A,1502,-121.69,0.14,1.37,0.55,40.84,-73.86,171.44,89.59,0.17
100198581,AlddsuWMJ8OuFnSQilOtZQ,1502,11.87,2.03,1.12,0.48,40.83,-73.88,116.29,90.32,0.86
100520048,6_djKJTkt7c7uGQnFmZ-yg,1502,-86.07,0.52,1.79,0.62,40.84,-73.86,171.3,90.1,0.3
100575560,mU3g9i_Zhhc2mvd7ivGUOA,1502,-118.79,-6.97,2.35,1.97,40.84,-73.87,109.43,88.72,359.36
100909089,yshZmT8XPLVZ1MjsnEFXtg,1502,-98.6,1.79,2.02,0.69,40.83,-73.88,262.77,88.34,359.8
101613396,n9xAhzaBNjdaztVsiouWWg,1502,-153.04,-7.38,1.31,1.29,40.84,-73.84,324.69,89.11,359.75
101745948,W8Hd2aLzllCZYLvhAK5KOA,1502,71.52,5.71,1.33,0.81,40.84,-73.86,352.19,90.48,1.42
101825966,JbL3Yzpx-a9W5KExleCafg,1502,59.48,1.69,0.84,0.62,40.84,-73.86,353.84,92.48,0.44
102032954,Nia6_6XJM3weBSUK36Y_3A,1502,-116.8,-5.13,1.12,0.62,40.81,-73.86,349.44,90.14,359.23
102237001,_-njlRjXUFpoyIBSA6iT1A,1502,78.31,5.26,1.57,0.91,40.84,-73.86,351.94,90.27,0.83
102318096,lrcuyXooKBStbS0d838B4A,1502,169.86,1.97,1.05,0.48,40.83,-73.9,325.6,91.82,359.29
102399923,PmsPLqvYFNYIPHVOPGWbAg,1502,-59.35,6.58,1.18,0.64,40.83,-73.89,206.76,89.24,359.45
102503443,hUSidG_s3zg0CK6gGNKHHw,1502,-65.83,-3.99,0.72,0.41,40.86,-73.9,117.57,89.53,0.41
102666621,PLmhinSTFSV0PGPyVQBE9g,1502,14.29,-1.62,0.97,0.62,40.84,-73.91,34.31,86.36,0.0
102752746,MVjKgnDHZYld1iZNSADW5g,1502,-105.32,0.48,0.58,0.55,40.84,-73.86,174.11,88.65,1.03
103498608,9wAc4AQm2IsGqnGxPzE5lg,1502,-60.36,4.92,2.44,0.89,40.83,-73.88,264.39,87.16,0.07
103498616,9wAc4AQm2IsGqnGxPzE5lg,1502,-64.91,1.72,1.45,0.55,40.83,-73.88,264.39,87.16,0.07
103871096,C_986rQtJ51B19PK-OGw1g,1502,151.82,-10.51,1.14,0.53,40.91,-73.9,191.41,93.05,0.83
103871111,C_986rQtJ51B19PK-OGw1g,1502,151.83,-10.07,1.02,0.47,40.91,-73.9,191.41,93.05,0.83
103970756,aRR4aWajq3_-ccjZ-LOJVw,1502,140.34,-4.3,0.94,0.62,40.84,-73.87,356.74,92.45,359.29
104340134,X1Ncnn7cdGK5Cd2vNGV0uw,1502,38.59,5.64,0.57,0.41,40.81,-73.91,16.73,89.47,0.92
104488420,FM14oeuTtOufVMKO_A1H_Q,1502,-103.52,8.42,1.77,1.02,40.83,-73.89,204.38,88.89,358.79
104558330,3-QHzVQtGXx6DhvK4LazBA,1502,-26.25,-8.46,1.17,0.47,40.86,-73.89,124.07,89.56,1.01
104588354,4tNyQP-UG4ZNG4eApq6f8A,1502,-48.81,7.34,0.99,0.54,40.83,-73.89,205.04,90.0,359.58
104825932,YQ6rsUPMSQykj6YhWY-Vkw,1502,105.19,1.0,2.25,0.76,40.83,-73.88,83.43,91.4,359.17
104825934,YQ6rsUPMSQykj6YhWY-Vkw,1502,111.71,4.82,3.24,1.1,40.83,-73.88,83.43,91.4,359.17
104852602,UESf08prGi8DTig9vR2T0Q,1502,-64.98,6.05,1.03,0.41,40.84,-73.85,135.15,89.41,359.37
105142458,BehfGCExrENP8z_bAen0WQ,1502,-148.6,-7.78,1.08,0.61,40.82,-73.92,287.96,90.88,0.59
105356969,k1__uvGd-D8VmyS5snepog,1502,78.21,4.61,2.4,0.82,40.83,-73.88,84.63,91.43,0.47
105342748,VrdovoisKtm8KlkrgQ1rkQ,1502,-27.55,-7.65,1.0,0.75,40.82,-73.92,276.92,91.26,0.88
106296377,AXYQy52PbdNOqdCJlg9yTg,1502,-94.05,10.97,1.79,0.95,40.83,-73.89,204.91,89.91,359.24
106522771,s-_eJnyqemFJNbTHC641Bg,1502,-45.9,0.8,2.44,1.12,40.85,-73.83,3.68,93.46,358.01
106561969,hvoyTLzFoJc2xeq4DiHf4Q,1502,38.11,-0.17,0.77,0.48,40.83,-73.87,69.57,89.56,0.27
106737768,9wZsHtAkndbvfHDDXTFXuw,1502,80.91,2.95,2.3,1.07,40.84,-73.92,27.32,90.2,356.33
106812279,RFTgJKumINR2Ddd_wwhHtg,1502,-126.31,0.34,1.49,0.56,40.84,-73.86,172.51,89.9,0.08
106770171,RYs0j8HJ4rJ__eoyjb4RPA,1502,-126.14,-0.59,1.14,0.48,40.86,-73.89,304.82,87.05,1.24
106992091,FXW-Qx0e7Oz75EqWUQqWmQ,1502,158.16,-8.29,1.72,0.81,40.82,-73.9,308.34,90.01,0.85
107090631,iHxRIUI6yaR7qrqD-5V3xA,1502,74.94,4.82,1.47,0.86,40.84,-73.86,351.82,91.25,1.17
107043963,BD-RQP-716iEegZF-nQbwQ,1502,-118.37,6.9,1.01,0.48,40.84,-73.84,136.17,89.42,0.13
107690949,JKkFmjH70IJqvRqL1VRPfA,1502,88.6,-3.48,0.78,0.62,40.84,-73.86,294.34,92.53,0.36
107790932,NCZMYb0SG7xPEDQt1fermA,1502,81.46,-6.59,1.88,0.82,40.84,-73.87,356.24,92.26,358.45
108001716,S-hB5RiyjVF50mRlFUDO9w,1502,129.28,-17.88,1.96,1.37,40.86,-73.91,214.14,90.67,0.35
108176423,UKDpWKGKbtuyXD-mflCqAg,1502,-84.29,3.0,1.91,0.89,40.84,-73.86,171.63,90.68,0.54
108254983,kcmHCEJlz5JMjtjm6LaLEA,1502,-132.31,0.03,0.55,0.48,40.84,-73.86,173.65,88.93,1.63
108359331,UZHg1FsR6N34CLnWHiRiHA,1502,-66.84,-0.59,1.03,0.48,40.87,-73.85,125.18,90.23,359.13
108527659,Sll4P3zsaOZRsHb_DeiQww,1502,70.09,11.7,0.62,0.4,40.81,-73.93,225.98,90.18,359.07
108692218,uTAiSbqv5UuuFXz-dsxFPw,1502,-52.57,-1.35,0.71,0.48,40.84,-73.87,88.8,90.25,1.17
109215104,pnXeTEHslVPMnfG-bLwMpg,1502,-100.37,-9.23,1.25,0.81,40.74,-73.9,244.03,93.84,1.33
109278792,I6K6sv6vi1Ptu_9WtOcdYA,1502,-111.47,1.21,1.8,0.65,40.83,-73.88,263.97,87.27,359.98
109599855,Stku54CRQCCIDzY2bVfyRw,1502,-133.0,-19.34,2.2,1.78,40.74,-73.9,222.62,91.45,0.12
109696915,61kmFnjRtC6WXab0W43WeA,1502,110.04,2.79,2.07,0.89,40.84,-73.92,29.41,89.55,356.46
110839057,jSH-OpauTUg0KDZU2SAaTQ,1502,-69.36,7.27,1.38,0.54,40.84,-73.85,133.87,89.81,359.86
112067544,V4LKhUDEd4EtuzotN_ztQA,1502,17.63,2.21,1.63,0.55,40.7,-73.95,80.72,89.41,1.36
112032192,QxNMrqRHLIxsmOJlTmD-7A,1502,-114.02,-17.42,5.73,2.37,40.6,-74.13,2.32,86.76,358.52
113230713,v4WJ3-xn0LHkg9JAOrcZVw,1502,-59.24,-0.83,2.63,1.24,40.6,-74.08,243.88,92.1,1.17
114779497,T4D1GM8GTyltaNq_0AeEjQ,1502,-84.79,0.86,0.94,0.48,40.57,-74.1,125.34,90.35,0.28
116627279,zX-dIOE5JMr1e1nTaJfH9g,1502,84.73,-2.62,2.08,0.97,40.84,-73.87,0.95,92.79,0.94
195922,k7fqOGrnryyZnV42D3rSbA,1502,104.71,0.24,1.42,0.5,40.77,-73.95,12.56,89.69,358.93
195929,k7fqOGrnryyZnV42D3rSbA,1502,107.38,-0.21,1.38,0.69,40.77,-73.95,12.56,89.69,358.93
679048,xt__mojOE5NKfXjOAq028Q,1502,136.76,-2.21,1.75,1.93,40.78,-73.96,297.82,87.94,359.71
870226,1RWJm7K0nt0ZfqEPE2V9qg,1502,-80.97,-8.56,2.3,0.83,40.73,-74.01,96.89,90.82,1.97
1770990,mly2NDEBN1eSgqAjtJmCCw,1502,146.24,-6.29,0.53,1.16,40.72,-74.0,119.74,90.77,358.36
2517696,1ezkJUsGCjLIe5yT5cTYeg,1502,-67.05,0.69,1.31,0.41,40.84,-73.94,207.98,90.02,0.05
2788865,jPvQYrGGbBjXzSaH7H6tIQ,1502,66.74,-21.64,6.2,1.61,40.72,-74.01,190.51,90.11,1.47
3171104,N-7cN3YvE2ZDG81Ci_6bFA,1502,142.99,2.03,0.91,0.48,40.85,-73.93,28.15,93.26,1.14
3772057,zQItvND1MrbhEpt-ADdGBg,1502,-25.93,-13.43,2.13,1.15,40.76,-73.96,119.27,92.27,359.58
3799904,vHhgxPxKfZr7SPMmeFFizA,1502,110.62,3.82,1.75,0.62,40.77,-73.95,29.12,90.4,1.22
3799918,vHhgxPxKfZr7SPMmeFFizA,1502,113.98,3.0,1.72,0.89,40.77,-73.95,29.12,90.4,1.22
3822143,gl9WVFWc6bpMSaVWJBcO_w,1502,132.33,3.86,2.87,1.65,40.73,-73.97,139.29,88.29,1.36
4140214,CrrYsBUz3KLRL6-Ko0fszg,1502,97.82,0.93,1.63,0.76,40.77,-73.95,29.08,90.34,359.51
4318343,ajK3KBgH9SdtyRiAYxlKvw,1502,34.76,-5.6,0.72,0.34,40.73,-73.97,136.9,87.14,358.26
4770312,y4v-JJEA07PiNW33H0cZWA,1502,90.79,-0.38,1.59,0.76,40.77,-73.95,28.69,91.05,0.06
5038525,GH2HWGH-WPGuwTy19IB42g,1502,162.22,-13.61,2.67,1.04,40.8,-73.97,118.52,93.18,0.05
5448752,BeIT8zf6cHSssZsSxp3TCw,1502,32.64,1.79,1.4,0.83,40.73,-73.97,137.26,87.88,1.07
5820973,_HevX58PVWz-L81imknf8g,1502,37.92,0.76,0.64,0.41,40.77,-73.95,28.84,89.84,0.49
6069283,gKsjiIf-1GASc-AKiumlgA,1502,86.16,-3.2,1.42,0.62,40.77,-73.95,29.38,89.76,1.0
6069350,gKsjiIf-1GASc-AKiumlgA,1502,91.07,0.52,1.86,0.9,40.77,-73.95,29.38,89.76,1.0
7087745,pt20HrVKVj5DNoa6RVZcKg,1502,28.62,-2.29,1.72,0.81,40.77,-73.98,118.46,90.09,0.15
6964017,MIwr97nuwD8s88olQMPHCg,1502,41.87,-0.38,0.74,0.48,40.77,-73.95,26.34,91.24,0.21
7764908,YtsSwLjHNs42o88zKmoYfQ,1502,75.92,2.48,1.76,0.83,40.82,-73.95,209.07,87.55,1.03
8903501,On-Soj-MhTqwuf2mLDbOEw,1502,-92.67,-0.48,1.17,0.58,40.87,-73.91,42.6,91.04,359.42
9447073,UHy_Ov5elNs8O5VZu6VrjQ,1502,62.42,0.48,1.19,0.69,40.77,-73.95,28.89,90.78,359.07
9336601,Kq0ezICnT9N0U1hqqMOdLA,1502,128.4,-1.45,0.96,0.55,40.77,-73.95,29.1,90.0,359.3
